date,temperature,condition,humidity,wind_speed,season
01-01-2016,18,Cloudy,70,14,Winter
02-01-2016,20,Sunny,65,12,Winter
03-01-2016,24,Rainy,60,18,Winter
04-01-2016,29,Sunny,55,16,Spring
05-01-2016,35,Sunny,45,20,Spring
06-01-2016,40,Sunny,35,22,Spring
07-01-2016,42,Sunny,30,18,Summer
08-01-2016,41,Sunny,34,19,Summer
09-01-2016,37,Cloudy,42,15,Summer
10-01-2016,32,Cloudy,50,13,Fall
11-01-2016,26,Rainy,68,17,Fall
12-01-2016,14,Snowy,80,21,Fall
01-01-2017,19,Cloudy,69,15,Winter
02-01-2017,21,Sunny,64,13,Winter
03-01-2017,25,Rainy,59,17,Winter
04-01-2017,30,Sunny,54,17,Spring
05-01-2017,36,Sunny,44,21,Spring
06-01-2017,41,Sunny,34,23,Spring
07-01-2017,43,Sunny,29,19,Summer
08-01-2017,42,Sunny,33,20,Summer
09-01-2017,38,Cloudy,41,16,Summer
10-01-2017,33,Cloudy,49,14,Fall
11-01-2017,27,Rainy,67,18,Fall
12-01-2017,15,Snowy,79,22,Fall
01-01-2018,20,Cloudy,68,14,Winter
02-01-2018,22,Sunny,63,12,Winter
03-01-2018,26,Rainy,58,18,Winter
04-01-2018,31,Sunny,53,16,Spring
05-01-2018,37,Sunny,43,20,Spring
06-01-2018,42,Sunny,33,22,Spring
07-01-2018,44,Sunny,28,18,Summer
08-01-2018,43,Sunny,32,19,Summer
09-01-2018,39,Cloudy,40,15,Summer
10-01-2018,34,Cloudy,48,13,Fall
11-01-2018,28,Rainy,66,17,Fall
12-01-2018,16,Snowy,78,21,Fall
01-01-2019,18,Cloudy,70,14,Winter
02-01-2019,20,Sunny,65,12,Winter
03-01-2019,24,Rainy,60,18,Winter
04-01-2019,29,Sunny,55,16,Spring
05-01-2019,35,Sunny,45,20,Spring
06-01-2019,40,Sunny,35,22,Spring
07-01-2019,42,Sunny,30,18,Summer
08-01-2019,41,Sunny,34,19,Summer
09-01-2019,37,Cloudy,42,15,Summer
10-01-2019,32,Cloudy,50,13,Fall
11-01-2019,26,Rainy,68,17,Fall
12-01-2019,14,Snowy,80,21,Fall
01-01-2020,19,Cloudy,69,15,Winter
02-01-2020,21,Sunny,64,13,Winter
03-01-2020,25,Rainy,59,17,Winter
04-01-2020,30,Sunny,54,17,Spring
05-01-2020,36,Sunny,44,21,Spring
06-01-2020,41,Sunny,34,23,Spring
07-01-2020,43,Sunny,29,19,Summer
08-01-2020,42,Sunny,33,20,Summer
09-01-2020,38,Cloudy,41,16,Summer
10-01-2020,33,Cloudy,49,14,Fall
11-01-2020,27,Rainy,67,18,Fall
12-01-2020,15,Snowy,79,22,Fall
01-01-2021,20,Cloudy,68,14,Winter
02-01-2021,22,Sunny,63,12,Winter
03-01-2021,26,Rainy,58,18,Winter
04-01-2021,31,Sunny,53,16,Spring
05-01-2021,37,Sunny,43,20,Spring
06-01-2021,42,Sunny,33,22,Spring
07-01-2021,44,Sunny,28,18,Summer
08-01-2021,43,Sunny,32,19,Summer
09-01-2021,39,Cloudy,40,15,Summer
10-01-2021,34,Cloudy,48,13,Fall
11-01-2021,28,Rainy,66,17,Fall
12-01-2021,16,Snowy,78,21,Fall
01-01-2022,18,Cloudy,70,14,Winter
